NH3,time,station,longitude,latitude
1.1736,2017-02,CT15,-72.0101,41.84
0.7372799999999999,2017-03,CT15,-72.0101,41.84
1.4832,2017-04,CT15,-72.0101,41.84
2.3904,2017-05,CT15,-72.0101,41.84
3.8927999999999994,2017-06,CT15,-72.0101,41.84
3.2951999999999995,2017-07,CT15,-72.0101,41.84
3.12336,2017-08,CT15,-72.0101,41.84
2.0956799999999998,2017-09,CT15,-72.0101,41.84
2.1072,2017-10,CT15,-72.0101,41.84
1.2816,2017-11,CT15,-72.0101,41.84
0.6623999999999999,2017-12,CT15,-72.0101,41.84
0.7272,2018-01,CT15,-72.0101,41.84
0.74304,2018-02,CT15,-72.0101,41.84
0.5088,2018-03,CT15,-72.0101,41.84
1.1232,2018-04,CT15,-72.0101,41.84
2.4432,2018-05,CT15,-72.0101,41.84
2.4648000000000003,2018-06,CT15,-72.0101,41.84
3.0902399999999997,2018-07,CT15,-72.0101,41.84
3.50784,2018-08,CT15,-72.0101,41.84
2.2008,2018-09,CT15,-72.0101,41.84
1.3404,2018-10,CT15,-72.0101,41.84
0.5616,2018-11,CT15,-72.0101,41.84
0.8567999999999999,2018-12,CT15,-72.0101,41.84
2.5181999999999998,2008-01,MI96,-83.2,42.25
1.7647714285714287,2008-02,MI96,-83.2,42.25
2.1183428571428573,2008-03,MI96,-83.2,42.25
4.704,2008-04,MI96,-83.2,42.25
3.4271999999999996,2008-09,MI96,-83.2,42.25
2.9286,2008-10,MI96,-83.2,42.25
2.4012,2008-11,MI96,-83.2,42.25
1.5768000000000002,2008-12,MI96,-83.2,42.25
1.8186545454545457,2009-01,MI96,-83.2,42.25
2.0508,2009-02,MI96,-83.2,42.25
3.1691999999999996,2009-03,MI96,-83.2,42.25
3.4956,2009-04,MI96,-83.2,42.25
5.1426,2009-05,MI96,-83.2,42.25
4.5918,2009-06,MI96,-83.2,42.25
3.78,2009-07,MI96,-83.2,42.25
3.9023999999999996,2009-08,MI96,-83.2,42.25
3.4217999999999997,2009-09,MI96,-83.2,42.25
2.9879999999999995,2009-10,MI96,-83.2,42.25
3.4091999999999993,2009-11,MI96,-83.2,42.25
1.9673999999999998,2009-12,MI96,-83.2,42.25
2.4576000000000002,2010-01,MI96,-83.2,42.25
2.2068,2010-02,MI96,-83.2,42.25
3.96,2010-03,MI96,-83.2,42.25
5.2703999999999995,2010-04,MI96,-83.2,42.25
4.0176,2010-05,MI96,-83.2,42.25
5.604,2010-06,MI96,-83.2,42.25
5.9418,2010-07,MI96,-83.2,42.25
6.418799999999999,2010-08,MI96,-83.2,42.25
5.2536,2010-09,MI96,-83.2,42.25
4.7412,2010-10,MI96,-83.2,42.25
3.1824,2010-11,MI96,-83.2,42.25
2.1204,2010-12,MI96,-83.2,42.25
1.5558,2011-01,MI96,-83.2,42.25
1.6991999999999998,2011-02,MI96,-83.2,42.25
1.7616,2011-03,MI96,-83.2,42.25
1.9740000000000002,2011-04,MI96,-83.2,42.25
4.2383999999999995,2011-05,MI96,-83.2,42.25
3.7043999999999997,2011-06,MI96,-83.2,42.25
2.0303999999999998,2011-07,MI96,-83.2,42.25
3.18,2011-08,MI96,-83.2,42.25
1.6632,2011-09,MI96,-83.2,42.25
2.2896000000000005,2011-10,MI96,-83.2,42.25
1.7892000000000001,2011-11,MI96,-83.2,42.25
1.4724,2011-12,MI96,-83.2,42.25
1.6776,2012-01,MI96,-83.2,42.25
1.7928000000000002,2012-02,MI96,-83.2,42.25
2.9124,2012-03,MI96,-83.2,42.25
2.4264,2012-04,MI96,-83.2,42.25
3.7728,2012-05,MI96,-83.2,42.25
3.931199999999999,2012-06,MI96,-83.2,42.25
4.35744,2012-07,MI96,-83.2,42.25
4.6152,2012-08,MI96,-83.2,42.25
4.3452,2012-09,MI96,-83.2,42.25
3.2832000000000003,2012-10,MI96,-83.2,42.25
1.9008,2012-11,MI96,-83.2,42.25
2.4192,2012-12,MI96,-83.2,42.25
2.12184,2013-01,MI96,-83.2,42.25
1.7184,2013-02,MI96,-83.2,42.25
3.4488,2013-03,MI96,-83.2,42.25
5.255999999999999,2013-04,MI96,-83.2,42.25
9.4176,2013-05,MI96,-83.2,42.25
8.337599999999998,2013-06,MI96,-83.2,42.25
8.107199999999999,2013-07,MI96,-83.2,42.25
7.2143999999999995,2013-08,MI96,-83.2,42.25
4.848,2013-09,MI96,-83.2,42.25
5.7888,2013-10,MI96,-83.2,42.25
3.288,2013-11,MI96,-83.2,42.25
2.708742857142857,2013-12,MI96,-83.2,42.25
2.21088,2014-01,MI96,-83.2,42.25
2.6855999999999995,2014-02,MI96,-83.2,42.25
4.0824,2014-03,MI96,-83.2,42.25
6.9408,2014-04,MI96,-83.2,42.25
8.5536,2014-05,MI96,-83.2,42.25
9.431999999999999,2014-06,MI96,-83.2,42.25
8.128799999999998,2014-07,MI96,-83.2,42.25
7.588799999999999,2014-08,MI96,-83.2,42.25
6.998399999999999,2014-09,MI96,-83.2,42.25
6.3864,2014-10,MI96,-83.2,42.25
5.6015999999999995,2014-11,MI96,-83.2,42.25
3.3023999999999996,2014-12,MI96,-83.2,42.25
3.55104,2015-01,MI96,-83.2,42.25
3.12624,2015-02,MI96,-83.2,42.25
5.0976,2015-03,MI96,-83.2,42.25
5.992800000000001,2015-04,MI96,-83.2,42.25
8.16,2015-05,MI96,-83.2,42.25
8.1024,2015-06,MI96,-83.2,42.25
7.934399999999999,2015-07,MI96,-83.2,42.25
6.4319999999999995,2015-08,MI96,-83.2,42.25
5.4624,2015-09,MI96,-83.2,42.25
6.818399999999999,2015-10,MI96,-83.2,42.25
7.0992,2015-11,MI96,-83.2,42.25
5.0207999999999995,2015-12,MI96,-83.2,42.25
2.3011199999999996,2016-01,MI96,-83.2,42.25
2.2883999999999998,2016-02,MI96,-83.2,42.25
4.8096,2016-03,MI96,-83.2,42.25
4.8096000000000005,2016-04,MI96,-83.2,42.25
8.7468,2016-05,MI96,-83.2,42.25
9.757439999999999,2016-06,MI96,-83.2,42.25
6.813599999999998,2016-07,MI96,-83.2,42.25
7.4232000000000005,2016-08,MI96,-83.2,42.25
7.811999999999999,2016-09,MI96,-83.2,42.25
5.0496,2016-10,MI96,-83.2,42.25
7.439999999999999,2016-11,MI96,-83.2,42.25
3.3883199999999993,2016-12,MI96,-83.2,42.25
2.844,2017-01,MI96,-83.2,42.25
4.9608,2017-02,MI96,-83.2,42.25
2.9520000000000004,2017-03,MI96,-83.2,42.25
5.1816,2017-04,MI96,-83.2,42.25
7.8624,2017-05,MI96,-83.2,42.25
8.013599999999999,2017-06,MI96,-83.2,42.25
8.0496,2017-07,MI96,-83.2,42.25
7.581600000000001,2017-08,MI96,-83.2,42.25
4.5408,2017-09,MI96,-83.2,42.25
6.9408,2017-10,MI96,-83.2,42.25
3.41616,2017-11,MI96,-83.2,42.25
3.4368,2017-12,MI96,-83.2,42.25
3.4488,2018-01,MI96,-83.2,42.25
2.76,2018-02,MI96,-83.2,42.25
2.8775999999999997,2018-03,MI96,-83.2,42.25
5.320799999999999,2018-04,MI96,-83.2,42.25
5.527542857142857,2018-05,MI96,-83.2,42.25
10.2672,2018-06,MI96,-83.2,42.25
4.699199999999999,2018-07,MI96,-83.2,42.25
5.6808,2018-08,MI96,-83.2,42.25
4.248,2018-09,MI96,-83.2,42.25
4.6164000000000005,2018-10,MI96,-83.2,42.25
2.9928000000000003,2018-11,MI96,-83.2,42.25
3.60432,2018-12,MI96,-83.2,42.25
0.594,2008-09,NC30,-79.0933,35.9709
0.5832,2008-10,NC30,-79.0933,35.9709
0.6408,2008-11,NC30,-79.0933,35.9709
0.6930000000000001,2008-12,NC30,-79.0933,35.9709
0.6696,2009-01,NC30,-79.0933,35.9709
0.8712000000000001,2009-02,NC30,-79.0933,35.9709
0.945,2009-03,NC30,-79.0933,35.9709
1.8624,2009-04,NC30,-79.0933,35.9709
1.4076,2009-05,NC30,-79.0933,35.9709
1.2528,2009-06,NC30,-79.0933,35.9709
1.1412,2009-07,NC30,-79.0933,35.9709
1.3662,2009-08,NC30,-79.0933,35.9709
0.9119999999999999,2009-09,NC30,-79.0933,35.9709
0.7235999999999999,2009-10,NC30,-79.0933,35.9709
0.6246,2009-11,NC30,-79.0933,35.9709
0.5022,2009-12,NC30,-79.0933,35.9709
1.0884857142857143,2010-01,NC30,-79.0933,35.9709
0.9437142857142857,2010-02,NC30,-79.0933,35.9709
1.8108,2012-06,NC30,-79.0933,35.9709
1.6452,2012-07,NC30,-79.0933,35.9709
1.2456,2012-08,NC30,-79.0933,35.9709
1.107,2012-09,NC30,-79.0933,35.9709
0.9846,2012-10,NC30,-79.0933,35.9709
1.2928,2012-11,NC30,-79.0933,35.9709
0.9054,2012-12,NC30,-79.0933,35.9709
0.7452000000000001,2013-01,NC30,-79.0933,35.9709
0.6317999999999999,2013-02,NC30,-79.0933,35.9709
0.8009999999999998,2013-03,NC30,-79.0933,35.9709
1.5264,2013-04,NC30,-79.0933,35.9709
1.9205999999999999,2013-05,NC30,-79.0933,35.9709
1.5428571428571427,2013-06,NC30,-79.0933,35.9709
1.5312000000000001,2013-07,NC30,-79.0933,35.9709
1.6578000000000002,2013-08,NC30,-79.0933,35.9709
1.9529999999999998,2013-09,NC30,-79.0933,35.9709
1.3068,2013-10,NC30,-79.0933,35.9709
1.1293714285714285,2013-11,NC30,-79.0933,35.9709
1.08,2013-12,NC30,-79.0933,35.9709
0.8999999999999999,2014-01,NC30,-79.0933,35.9709
0.8352,2014-02,NC30,-79.0933,35.9709
1.2797999999999998,2014-03,NC30,-79.0933,35.9709
1.8809999999999998,2014-04,NC30,-79.0933,35.9709
2.4947999999999997,2014-05,NC30,-79.0933,35.9709
2.394,2014-06,NC30,-79.0933,35.9709
2.0827636363636364,2014-07,NC30,-79.0933,35.9709
1.7280000000000002,2014-08,NC30,-79.0933,35.9709
1.6848,2014-09,NC30,-79.0933,35.9709
1.1862,2014-10,NC30,-79.0933,35.9709
0.9341999999999999,2014-11,NC30,-79.0933,35.9709
0.798,2014-12,NC30,-79.0933,35.9709
0.6624000000000001,2015-01,NC30,-79.0933,35.9709
0.6498,2015-02,NC30,-79.0933,35.9709
1.4022000000000001,2015-03,NC30,-79.0933,35.9709
1.7838,2015-04,NC30,-79.0933,35.9709
2.0970000000000004,2015-05,NC30,-79.0933,35.9709
1.9608,2015-06,NC30,-79.0933,35.9709
2.0412,2015-07,NC30,-79.0933,35.9709
2.0646,2015-08,NC30,-79.0933,35.9709
1.3769999999999998,2015-09,NC30,-79.0933,35.9709
1.026,2015-10,NC30,-79.0933,35.9709
0.8514,2015-11,NC30,-79.0933,35.9709
0.8303999999999999,2015-12,NC30,-79.0933,35.9709
0.6894,2016-01,NC30,-79.0933,35.9709
0.8118,2016-02,NC30,-79.0933,35.9709
1.6757999999999997,2016-03,NC30,-79.0933,35.9709
1.7118,2016-04,NC30,-79.0933,35.9709
1.9835999999999998,2016-05,NC30,-79.0933,35.9709
2.1819599999999997,2016-06,NC30,-79.0933,35.9709
1.9776000000000002,2016-07,NC30,-79.0933,35.9709
2.52,2016-08,NC30,-79.0933,35.9709
2.2953599999999996,2016-09,NC30,-79.0933,35.9709
1.1808,2016-10,NC30,-79.0933,35.9709
1.8576,2016-11,NC30,-79.0933,35.9709
0.9263999999999999,2016-12,NC30,-79.0933,35.9709
1.0872,2017-01,NC30,-79.0933,35.9709
1.75104,2017-02,NC30,-79.0933,35.9709
1.47744,2017-03,NC30,-79.0933,35.9709
2.6111999999999993,2017-04,NC30,-79.0933,35.9709
2.736,2017-05,NC30,-79.0933,35.9709
1.9296,2017-06,NC30,-79.0933,35.9709
3.1032,2017-07,NC30,-79.0933,35.9709
2.0188800000000002,2017-08,NC30,-79.0933,35.9709
1.2671999999999999,2017-09,NC30,-79.0933,35.9709
1.6488,2017-10,NC30,-79.0933,35.9709
1.08,2017-11,NC30,-79.0933,35.9709
1.0583999999999998,2017-12,NC30,-79.0933,35.9709
0.8496000000000001,2018-01,NC30,-79.0933,35.9709
0.98976,2018-02,NC30,-79.0933,35.9709
1.4087999999999998,2018-03,NC30,-79.0933,35.9709
2.2464,2018-04,NC30,-79.0933,35.9709
2.5812,2018-05,NC30,-79.0933,35.9709
2.8368,2018-06,NC30,-79.0933,35.9709
9.801599999999999,2018-07,NC30,-79.0933,35.9709
2.0016000000000003,2018-08,NC30,-79.0933,35.9709
1.28448,2018-09,NC30,-79.0933,35.9709
1.2,2018-10,NC30,-79.0933,35.9709
0.6023999999999999,2018-11,NC30,-79.0933,35.9709
0.67392,2018-12,NC30,-79.0933,35.9709
1.3319999999999999,2011-06,GA41,-84.4103,33.1805
0.6948000000000001,2011-07,GA41,-84.4103,33.1805
0.7392,2011-08,GA41,-84.4103,33.1805
0.7847999999999998,2011-09,GA41,-84.4103,33.1805
0.8748,2011-10,GA41,-84.4103,33.1805
1.0008,2011-11,GA41,-84.4103,33.1805
0.7451999999999999,2011-12,GA41,-84.4103,33.1805
0.8759999999999999,2012-01,GA41,-84.4103,33.1805
0.8208000000000001,2012-02,GA41,-84.4103,33.1805
1.134,2012-03,GA41,-84.4103,33.1805
1.5155999999999998,2012-04,GA41,-84.4103,33.1805
1.8719999999999999,2012-05,GA41,-84.4103,33.1805
1.6776,2012-06,GA41,-84.4103,33.1805
1.3008,2012-07,GA41,-84.4103,33.1805
1.2167999999999999,2012-08,GA41,-84.4103,33.1805
1.044,2012-09,GA41,-84.4103,33.1805
1.2132,2012-10,GA41,-84.4103,33.1805
1.2636,2012-11,GA41,-84.4103,33.1805
0.8748,2012-12,GA41,-84.4103,33.1805
1.0872,2013-01,GA41,-84.4103,33.1805
0.8976,2013-02,GA41,-84.4103,33.1805
0.9755999999999999,2013-03,GA41,-84.4103,33.1805
2.0592,2013-04,GA41,-84.4103,33.1805
1.9488,2013-05,GA41,-84.4103,33.1805
2.1024,2013-06,GA41,-84.4103,33.1805
2.0976,2013-07,GA41,-84.4103,33.1805
2.3688,2013-08,GA41,-84.4103,33.1805
2.0736,2013-09,GA41,-84.4103,33.1805
2.0088,2013-10,GA41,-84.4103,33.1805
1.4759999999999998,2013-11,GA41,-84.4103,33.1805
1.0548,2013-12,GA41,-84.4103,33.1805
1.26,2014-01,GA41,-84.4103,33.1805
1.224,2014-02,GA41,-84.4103,33.1805
2.1504,2014-03,GA41,-84.4103,33.1805
2.1744,2014-04,GA41,-84.4103,33.1805
3.0671999999999997,2014-05,GA41,-84.4103,33.1805
2.3688,2014-06,GA41,-84.4103,33.1805
1.315542857142857,2014-07,GA41,-84.4103,33.1805
1.9404000000000001,2014-08,GA41,-84.4103,33.1805
1.7412,2014-09,GA41,-84.4103,33.1805
2.1168,2014-10,GA41,-84.4103,33.1805
1.4327999999999999,2014-11,GA41,-84.4103,33.1805
1.5071999999999999,2014-12,GA41,-84.4103,33.1805
1.2744,2015-01,GA41,-84.4103,33.1805
1.2816,2015-02,GA41,-84.4103,33.1805
1.8432000000000004,2015-03,GA41,-84.4103,33.1805
2.1528,2015-04,GA41,-84.4103,33.1805
2.8656,2015-05,GA41,-84.4103,33.1805
2.3904,2015-06,GA41,-84.4103,33.1805
1.8576,2015-07,GA41,-84.4103,33.1805
1.5,2015-08,GA41,-84.4103,33.1805
1.6032,2015-09,GA41,-84.4103,33.1805
1.5264,2015-10,GA41,-84.4103,33.1805
1.2816,2015-11,GA41,-84.4103,33.1805
1.2024000000000001,2015-12,GA41,-84.4103,33.1805
0.8640000000000001,2016-01,GA41,-84.4103,33.1805
1.8408,2016-02,GA41,-84.4103,33.1805
1.2227999999999999,2016-03,GA41,-84.4103,33.1805
1.9296,2016-04,GA41,-84.4103,33.1805
2.6094857142857144,2016-05,GA41,-84.4103,33.1805
2.7335999999999996,2016-06,GA41,-84.4103,33.1805
2.7359999999999998,2016-07,GA41,-84.4103,33.1805
2.1552000000000002,2016-08,GA41,-84.4103,33.1805
2.0807999999999995,2016-09,GA41,-84.4103,33.1805
2.5128,2016-10,GA41,-84.4103,33.1805
1.8827999999999998,2016-11,GA41,-84.4103,33.1805
1.2744,2016-12,GA41,-84.4103,33.1805
1.2959999999999998,2017-01,GA41,-84.4103,33.1805
1.7472,2017-02,GA41,-84.4103,33.1805
2.2752,2017-03,GA41,-84.4103,33.1805
1.8518399999999997,2017-04,GA41,-84.4103,33.1805
2.2032,2017-05,GA41,-84.4103,33.1805
2.9736,2017-06,GA41,-84.4103,33.1805
2.6112,2017-07,GA41,-84.4103,33.1805
2.3568,2017-08,GA41,-84.4103,33.1805
2.20608,2017-09,GA41,-84.4103,33.1805
1.83168,2017-10,GA41,-84.4103,33.1805
1.656,2017-11,GA41,-84.4103,33.1805
1.2384,2017-12,GA41,-84.4103,33.1805
0.9072,2018-01,GA41,-84.4103,33.1805
1.728,2018-02,GA41,-84.4103,33.1805
1.4256,2018-03,GA41,-84.4103,33.1805
1.4879999999999998,2018-04,GA41,-84.4103,33.1805
3.192,2018-05,GA41,-84.4103,33.1805
2.0064,2018-06,GA41,-84.4103,33.1805
2.8224,2018-07,GA41,-84.4103,33.1805
2.016,2018-08,GA41,-84.4103,33.1805
2.8367999999999998,2018-09,GA41,-84.4103,33.1805
1.2744000000000002,2018-10,GA41,-84.4103,33.1805
0.9144,2018-11,GA41,-84.4103,33.1805
0.9417599999999998,2018-12,GA41,-84.4103,33.1805
7.1046000000000005,2008-01,KS98,-95.6133,37.0469
7.7976,2008-02,KS98,-95.6133,37.0469
17.397000000000002,2008-03,KS98,-95.6133,37.0469
16.4064,2008-04,KS98,-95.6133,37.0469
11.814,2008-09,KS98,-95.6133,37.0469
4.3182,2008-10,KS98,-95.6133,37.0469
4.0824,2008-11,KS98,-95.6133,37.0469
3.9563999999999995,2008-12,KS98,-95.6133,37.0469
2.7468,2009-01,KS98,-95.6133,37.0469
6.868799999999999,2009-02,KS98,-95.6133,37.0469
15.992399999999998,2009-03,KS98,-95.6133,37.0469
23.864399999999996,2009-04,KS98,-95.6133,37.0469
18.5454,2009-05,KS98,-95.6133,37.0469
11.242799999999999,2009-06,KS98,-95.6133,37.0469
18.1332,2009-07,KS98,-95.6133,37.0469
9.496799999999999,2009-08,KS98,-95.6133,37.0469
13.0452,2009-09,KS98,-95.6133,37.0469
5.088599999999999,2009-10,KS98,-95.6133,37.0469
4.721399999999999,2009-11,KS98,-95.6133,37.0469
2.8566,2009-12,KS98,-95.6133,37.0469
3.3642000000000003,2010-01,KS98,-95.6133,37.0469
7.2378,2010-02,KS98,-95.6133,37.0469
5.6136,2010-03,KS98,-95.6133,37.0469
7.498799999999999,2010-04,KS98,-95.6133,37.0469
13.478399999999999,2010-05,KS98,-95.6133,37.0469
13.951799999999999,2010-06,KS98,-95.6133,37.0469
12.049199999999999,2010-07,KS98,-95.6133,37.0469
10.9836,2010-08,KS98,-95.6133,37.0469
5.679,2010-09,KS98,-95.6133,37.0469
4.3092,2010-10,KS98,-95.6133,37.0469
4.3793999999999995,2010-11,KS98,-95.6133,37.0469
7.1892,2010-12,KS98,-95.6133,37.0469
5.6903999999999995,2011-01,KS98,-95.6133,37.0469
5.3064,2011-02,KS98,-95.6133,37.0469
5.150399999999999,2011-03,KS98,-95.6133,37.0469
6.6204,2011-04,KS98,-95.6133,37.0469
1.6548,2011-05,NC26,-79.8365,35.2632
1.7964,2011-06,NC26,-79.8365,35.2632
1.0944,2011-07,NC26,-79.8365,35.2632
1.1855999999999998,2011-08,NC26,-79.8365,35.2632
0.9611999999999999,2011-09,NC26,-79.8365,35.2632
0.6336,2011-10,NC26,-79.8365,35.2632
1.6127999999999998,2011-11,NC26,-79.8365,35.2632
0.8999999999999999,2011-12,NC26,-79.8365,35.2632
1.0152,2012-01,NC26,-79.8365,35.2632
1.5119999999999998,2012-02,NC26,-79.8365,35.2632
1.4687999999999999,2012-03,NC26,-79.8365,35.2632
2.0591999999999997,2012-04,NC26,-79.8365,35.2632
1.4004,2012-05,NC26,-79.8365,35.2632
2.19,2012-06,NC26,-79.8365,35.2632
1.9931999999999994,2012-07,NC26,-79.8365,35.2632
1.4544,2012-08,NC26,-79.8365,35.2632
1.5516,2012-09,NC26,-79.8365,35.2632
1.6199999999999999,2012-10,NC26,-79.8365,35.2632
1.5084000000000002,2012-11,NC26,-79.8365,35.2632
1.512,2012-12,NC26,-79.8365,35.2632
1.6847999999999999,2013-01,NC26,-79.8365,35.2632
1.3752,2013-02,NC26,-79.8365,35.2632
1.9511999999999998,2013-03,NC26,-79.8365,35.2632
2.1912,2013-04,NC26,-79.8365,35.2632
1.9583999999999997,2013-05,NC26,-79.8365,35.2632
1.9524000000000001,2013-06,NC26,-79.8365,35.2632
2.6028000000000002,2013-07,NC26,-79.8365,35.2632
2.6879999999999997,2013-08,NC26,-79.8365,35.2632
2.1264000000000003,2013-09,NC26,-79.8365,35.2632
3.1463999999999994,2013-10,NC26,-79.8365,35.2632
3.1176,2013-11,NC26,-79.8365,35.2632
1.8048,2013-12,NC26,-79.8365,35.2632
1.7495999999999998,2014-01,NC26,-79.8365,35.2632
2.0808,2014-02,NC26,-79.8365,35.2632
2.4696,2014-03,NC26,-79.8365,35.2632
3.1104000000000003,2014-04,NC26,-79.8365,35.2632
4.3632,2014-05,NC26,-79.8365,35.2632
3.8087999999999997,2014-06,NC26,-79.8365,35.2632
4.137599999999999,2014-07,NC26,-79.8365,35.2632
3.2112,2014-08,NC26,-79.8365,35.2632
2.25168,2014-09,NC26,-79.8365,35.2632
1.494,2014-10,NC26,-79.8365,35.2632
1.5011999999999999,2014-11,NC26,-79.8365,35.2632
1.686,2014-12,NC26,-79.8365,35.2632
1.944,2015-01,NC26,-79.8365,35.2632
1.9151999999999998,2015-02,NC26,-79.8365,35.2632
3.0096,2015-03,NC26,-79.8365,35.2632
3.6071999999999997,2015-04,NC26,-79.8365,35.2632
4.0968,2015-05,NC26,-79.8365,35.2632
2.88,2015-06,NC26,-79.8365,35.2632
3.088799999999999,2015-07,NC26,-79.8365,35.2632
2.8536,2015-08,NC26,-79.8365,35.2632
1.7903999999999998,2015-09,NC26,-79.8365,35.2632
2.1384,2015-10,NC26,-79.8365,35.2632
1.452,2015-11,NC26,-79.8365,35.2632
2.0340000000000003,2015-12,NC26,-79.8365,35.2632
1.5696,2016-01,NC26,-79.8365,35.2632
1.3715999999999997,2016-02,NC26,-79.8365,35.2632
3.0528,2016-03,NC26,-79.8365,35.2632
2.1801599999999994,2016-04,NC26,-79.8365,35.2632
2.6675999999999997,2016-05,NC26,-79.8365,35.2632
3.4128,2016-06,NC26,-79.8365,35.2632
2.5272000000000006,2016-07,NC26,-79.8365,35.2632
2.9976,2016-08,NC26,-79.8365,35.2632
3.05424,2016-09,NC26,-79.8365,35.2632
1.80384,2016-10,NC26,-79.8365,35.2632
2.6736000000000004,2016-11,NC26,-79.8365,35.2632
2.1743999999999994,2016-12,NC26,-79.8365,35.2632
1.9296,2017-01,NC26,-79.8365,35.2632
2.808,2017-02,NC26,-79.8365,35.2632
2.1340800000000004,2017-03,NC26,-79.8365,35.2632
2.6304,2017-04,NC26,-79.8365,35.2632
3.5904,2017-05,NC26,-79.8365,35.2632
2.7479999999999998,2017-06,NC26,-79.8365,35.2632
3.2303999999999995,2017-07,NC26,-79.8365,35.2632
3.4056,2017-08,NC26,-79.8365,35.2632
2.19744,2017-09,NC26,-79.8365,35.2632
2.5992,2017-11,NC26,-79.8365,35.2632
2.3903999999999996,2017-12,NC26,-79.8365,35.2632
2.4696,2018-01,NC26,-79.8365,35.2632
2.0102399999999996,2018-02,NC26,-79.8365,35.2632
2.0208,2018-03,NC26,-79.8365,35.2632
2.8655999999999997,2018-04,NC26,-79.8365,35.2632
4.185599999999999,2018-05,NC26,-79.8365,35.2632
3.6071999999999997,2018-06,NC26,-79.8365,35.2632
2.2655999999999996,2018-07,NC26,-79.8365,35.2632
2.8943999999999996,2018-08,NC26,-79.8365,35.2632
2.02464,2018-09,NC26,-79.8365,35.2632
1.6967999999999999,2018-10,NC26,-79.8365,35.2632
1.2839999999999998,2018-11,NC26,-79.8365,35.2632
1.5551999999999997,2018-12,NC26,-79.8365,35.2632
1.9656,2015-01,IN20,-85.4639,40.8401
1.5228000000000002,2015-02,IN20,-85.4639,40.8401
2.06856,2015-03,IN20,-85.4639,40.8401
4.7352,2015-04,IN20,-85.4639,40.8401
8.4528,2015-05,IN20,-85.4639,40.8401
7.811999999999999,2015-06,IN20,-85.4639,40.8401
5.912399999999999,2015-07,IN20,-85.4639,40.8401
5.4192,2015-08,IN20,-85.4639,40.8401
3.4271999999999996,2015-09,IN20,-85.4639,40.8401
3.7248,2015-10,IN20,-85.4639,40.8401
3.9431999999999996,2015-11,IN20,-85.4639,40.8401
1.5792,2015-12,IN20,-85.4639,40.8401
1.03872,2016-01,IN20,-85.4639,40.8401
1.5528000000000004,2016-02,IN20,-85.4639,40.8401
3.5496,2016-03,IN20,-85.4639,40.8401
4.9032,2016-04,IN20,-85.4639,40.8401
9.6732,2016-05,IN20,-85.4639,40.8401
12.32496,2016-06,IN20,-85.4639,40.8401
4.7016,2016-07,IN20,-85.4639,40.8401
5.781599999999999,2016-08,IN20,-85.4639,40.8401
5.464799999999999,2016-09,IN20,-85.4639,40.8401
5.2752,2016-10,IN20,-85.4639,40.8401
5.5104,2016-11,IN20,-85.4639,40.8401
1.64832,2016-12,IN20,-85.4639,40.8401
2.2224,2017-01,IN20,-85.4639,40.8401
3.924,2017-02,IN20,-85.4639,40.8401
3.0167999999999995,2017-03,IN20,-85.4639,40.8401
5.2392,2017-04,IN20,-85.4639,40.8401
8.196000000000002,2017-05,IN20,-85.4639,40.8401
6.25968,2017-06,IN20,-85.4639,40.8401
6.026400000000001,2017-07,IN20,-85.4639,40.8401
4.7736,2017-08,IN20,-85.4639,40.8401
4.6655999999999995,2017-09,IN20,-85.4639,40.8401
7.56,2017-10,IN20,-85.4639,40.8401
2.8353599999999997,2017-11,IN20,-85.4639,40.8401
3.2399999999999998,2017-12,IN20,-85.4639,40.8401
2.1311999999999998,2018-01,IN20,-85.4639,40.8401
1.8456000000000001,2018-02,IN20,-85.4639,40.8401
2.5824000000000003,2018-03,IN20,-85.4639,40.8401
4.284,2018-04,IN20,-85.4639,40.8401
13.133828571428571,2018-05,IN20,-85.4639,40.8401
8.8464,2018-06,IN20,-85.4639,40.8401
5.64192,2018-07,IN20,-85.4639,40.8401
4.525919999999999,2018-08,IN20,-85.4639,40.8401
4.2336,2018-09,IN20,-85.4639,40.8401
4.869599999999999,2018-10,IN20,-85.4639,40.8401
2.27808,2018-11,IN20,-85.4639,40.8401
3.4991999999999996,2018-12,IN20,-85.4639,40.8401
1.4112,2015-01,WY06,-109.7875,42.929
0.6072,2015-02,WY06,-109.7875,42.929
1.1327999999999998,2015-03,WY06,-109.7875,42.929
1.3896000000000002,2015-04,WY06,-109.7875,42.929
1.2384000000000002,2015-05,WY06,-109.7875,42.929
1.6199999999999999,2015-06,WY06,-109.7875,42.929
1.5155999999999998,2015-07,WY06,-109.7875,42.929
2.0232,2015-08,WY06,-109.7875,42.929
1.4976,2015-09,WY06,-109.7875,42.929
0.9432,2015-10,WY06,-109.7875,42.929
0.5548799999999999,2015-11,WY06,-109.7875,42.929
0.42356571428571427,2015-12,WY06,-109.7875,42.929
0.4176,2016-01,WY06,-109.7875,42.929
0.4716,2016-02,WY06,-109.7875,42.929
0.8078399999999999,2016-03,WY06,-109.7875,42.929
0.9705599999999999,2016-04,WY06,-109.7875,42.929
1.0692,2016-05,WY06,-109.7875,42.929
1.7711999999999999,2016-06,WY06,-109.7875,42.929
2.1048000000000004,2016-07,WY06,-109.7875,42.929
2.1191999999999998,2016-08,WY06,-109.7875,42.929
1.4140799999999998,2016-09,WY06,-109.7875,42.929
0.9455999999999999,2016-10,WY06,-109.7875,42.929
