NH3,time,station,longitude,latitude
0.0384,2018-11,FI01L,24.2372,"68.0
"
0.07224,2018-12,FI01L,24.2372,"68.0
"
0.02016,2013-01,FI01L,24.1833,62.5833
0.030600000000000002,2013-02,FI01L,24.1833,62.5833
0.058463999999999995,2013-03,FI01L,24.1833,62.5833
0.3438,2013-04,FI01L,24.1833,62.5833
0.59256,2013-05,FI01L,24.1833,62.5833
0.383328,2013-06,FI01L,24.1833,62.5833
0.30923999999999996,2013-07,FI01L,24.1833,62.5833
0.28835999999999995,2013-08,FI01L,24.1833,62.5833
0.291744,2013-09,FI01L,24.1833,62.5833
0.17676,2013-10,FI01L,24.1833,62.5833
0.10224000000000001,2013-11,FI01L,24.1833,62.5833
0.04406399999999999,2013-12,FI01L,24.1833,62.5833
0.022320000000000003,2014-01,FI01L,24.1833,62.5833
0.03984,2014-02,FI01L,24.1833,62.5833
0.168768,2014-03,FI01L,24.1833,62.5833
0.25884,2014-04,FI01L,24.1833,62.5833
0.36576,2014-05,FI01L,24.1833,62.5833
0.45960000000000006,2014-06,FI01L,24.1833,62.5833
0.34056,2014-07,FI01L,24.1833,62.5833
0.50976,2014-08,FI01L,24.1833,62.5833
0.21048,2014-09,FI01L,24.1833,62.5833
0.045959999999999994,2014-10,FI01L,24.1833,62.5833
0.040752000000000003,2014-11,FI01L,24.1833,62.5833
0.08352,2014-12,FI01L,24.1833,62.5833
0.00864,2015-01,FI01L,24.1833,62.5833
0.024599999999999997,2015-01,FI01L,24.1833,62.5833
0.05652,2015-02,FI01L,24.1833,62.5833
0.17352,2015-03,FI01L,24.1833,62.5833
0.18359999999999999,2015-04,FI01L,24.1833,62.5833
0.297216,2015-05,FI01L,24.1833,62.5833
0.31536000000000003,2015-06,FI01L,24.1833,62.5833
0.308448,2015-07,FI01L,24.1833,62.5833
0.39348,2015-08,FI01L,24.1833,62.5833
0.21816,2015-09,FI01L,24.1833,62.5833
0.18864,2015-10,FI01L,24.1833,62.5833
0.09144,2015-11,FI01L,24.1833,62.5833
0.04428,2015-12,FI01L,24.1833,62.5833
0.0288,2015-12,FI01L,24.1833,62.5833
0.026640000000000004,2016-01,FI01L,24.1833,62.5833
0.10476,2016-02,FI01L,24.1833,62.5833
0.209088,2016-03,FI01L,24.1833,62.5833
0.14028,2016-04,FI01L,24.1833,62.5833
0.39804,2016-05,FI01L,24.1833,62.5833
0.328032,2016-06,FI01L,24.1833,62.5833
0.3258,2016-07,FI01L,24.1833,62.5833
0.40643999999999997,2016-08,FI01L,24.1833,62.5833
0.297288,2016-09,FI01L,24.1833,62.5833
0.04464,2016-10,FI01L,24.1833,62.5833
0.03851999999999999,2016-11,FI01L,24.1833,62.5833
0.0402,2016-12,FI01L,24.1833,62.5833
0.051840000000000004,2017-02,FI01L,24.2833,"61.85
"
0.09036,2017-03,FI01L,24.2833,"61.85
"
0.24623999999999996,2017-04,FI01L,24.2833,"61.85
"
0.16185600000000003,2017-05,FI01L,24.2833,"61.85
"
0.2592,2017-06,FI01L,24.2833,"61.85
"
0.20952,2017-07,FI01L,24.2833,"61.85
"
0.33624,2017-08,FI01L,24.2833,"61.85
"
0.31644,2017-09,FI01L,24.2833,"61.85
"
0.148896,2017-10,FI01L,24.2833,"61.85
"
0.06119999999999999,2017-11,FI01L,24.2833,"61.85
"
0.03792,2017-12,FI01L,24.2833,"61.85
"
0.05759999999999999,2018-01,FI01L,24.2833,"61.85
"
0.04932,2018-02,FI01L,24.2833,"61.85
"
0.11808000000000002,2018-03,FI01L,24.2833,"61.85
"
0.1368,2018-04,FI01L,24.2833,"61.85
"
0.35222400000000004,2018-05,FI01L,24.2833,"61.85
"
0.42863999999999997,2018-06,FI01L,24.2833,"61.85
"
0.28331999999999996,2018-07,FI01L,24.2833,"61.85
"
0.61092,2018-08,FI01L,24.2833,"61.85
"
0.41076,2018-09,FI01L,24.2833,"61.85
"
0.285984,2018-10,FI01L,24.2833,"61.85
"
0.1494,2018-11,FI01L,24.2833,"61.85
"
0.06083999999999999,2018-12,FI01L,24.2833,"61.85
"
0.017519999999999997,2019-01,FI01L,24.2833,"61.85
"
1.25376,2008-01,FR01L,4.63333,"49.9
"
3.27072,2008-02,FR01L,4.63333,"49.9
"
2.2752,2008-03,FR01L,4.63333,"49.9
"
2.8296,2008-04,FR01L,4.63333,"49.9
"
2.5488,2008-05,FR01L,4.63333,"49.9
"
0.5088,2008-06,FR01L,4.63333,"49.9
"
1.8432,2008-07,FR01L,4.63333,"49.9
"
2.63808,2008-08,FR01L,4.63333,"49.9
"
1.50912,2008-09,FR01L,4.63333,"49.9
"
0.31679999999999997,2008-12,FR01L,4.63333,"49.9
"
1.3146,2008-01,FR02L,0.18333,43.6166
6.036,2008-02,FR02L,0.18333,43.6166
2.3718,2008-03,FR02L,0.18333,43.6166
1.6757999999999997,2008-04,FR02L,0.18333,43.6166
3.1967999999999996,2008-05,FR02L,0.18333,43.6166
9.05472,2008-06,FR02L,0.18333,43.6166
3.81888,2008-07,FR02L,0.18333,43.6166
3.86496,2008-08,FR02L,0.18333,43.6166
1.48032,2008-09,FR02L,0.18333,43.6166
1.7232,2008-10,FR02L,0.18333,43.6166
0.6191999999999999,2008-11,FR02L,0.18333,43.6166
2.0016,2008-12,FR02L,0.18333,43.6166
9.436800000000002,2008-04,FR02L,"-0.75
","46.65
"
18.515199999999997,2008-05,FR02L,"-0.75
","46.65
"
20.89728,2008-06,FR02L,"-0.75
","46.65
"
12.458057142857141,2008-07,FR02L,"-0.75
","46.65
"
11.459057142857144,2008-08,FR02L,"-0.75
","46.65
"
14.447999999999999,2008-09,FR02L,"-0.75
","46.65
"
16.144,2008-10,FR02L,"-0.75
","46.65
"
6.1415999999999995,2008-11,FR02L,"-0.75
","46.65
"
14.41645714285714,2008-12,FR02L,"-0.75
","46.65
"
1.26504,2008-02,GB03L,"-7.87
",54.4430
1.5955199999999998,2008-03,GB03L,"-7.87
",54.4430
3.3278399999999997,2008-04,GB03L,"-7.87
",54.4430
2.9174399999999996,2008-05,GB03L,"-7.87
",54.4430
1.52496,2008-06,GB03L,"-7.87
",54.4430
1.40544,2008-07,GB03L,"-7.87
",54.4430
1.008,2008-08,GB03L,"-7.87
",54.4430
0.54576,2008-09,GB03L,"-7.87
",54.4430
0.44351999999999997,2008-10,GB03L,"-7.87
",54.4430
0.7343999999999999,2008-11,GB03L,"-7.87
",54.4430
0.5032800000000001,2009-01,GB03L,"-7.87
",54.4430
0.75744,2009-02,GB03L,"-7.87
",54.4430
1.08864,2009-03,GB03L,"-7.87
",54.4430
1.18368,2009-04,GB03L,"-7.87
",54.4430
2.0404799999999996,2009-05,GB03L,"-7.87
",54.4430
1.8561599999999998,2009-06,GB03L,"-7.87
",54.4430
0.58464,2009-07,GB03L,"-7.87
",54.4430
0.576,2009-08,GB03L,"-7.87
",54.4430
0.7963199999999999,2009-09,GB03L,"-7.87
",54.4430
0.61632,2009-10,GB03L,"-7.87
",54.4430
0.52704,2009-11,GB03L,"-7.87
",54.4430
0.64872,2010-01,GB03L,"-7.87
",54.4430
1.19664,2010-02,GB03L,"-7.87
",54.4430
1.5393599999999998,2010-03,GB03L,"-7.87
",54.4430
1.39824,2010-04,GB03L,"-7.87
",54.4430
1.51488,2010-05,GB03L,"-7.87
",54.4430
1.44,2010-06,GB03L,"-7.87
",54.4430
0.6696,2010-07,GB03L,"-7.87
",54.4430
0.7833600000000001,2010-08,GB03L,"-7.87
",54.4430
1.05696,2010-09,GB03L,"-7.87
",54.4430
0.71712,2010-10,GB03L,"-7.87
",54.4430
0.44783999999999996,2010-11,GB03L,"-7.87
",54.4430
0.47808,2011-01,GB03L,"-7.87
",54.4430
1.23264,2011-02,GB03L,"-7.87
",54.4430
2.6524799999999997,2011-03,GB03L,"-7.87
",54.4430
2.3731199999999997,2011-04,GB03L,"-7.87
",54.4430
1.30464,2011-05,GB03L,"-7.87
",54.4430
1.01376,2011-06,GB03L,"-7.87
",54.4430
0.8366399999999999,2011-07,GB03L,"-7.87
",54.4430
0.8510399999999999,2011-08,GB03L,"-7.87
",54.4430
0.72432,2011-09,GB03L,"-7.87
",54.4430
0.58608,2011-10,GB03L,"-7.87
",54.4430
0.42623999999999995,2011-11,GB03L,"-7.87
",54.4430
0.35568,2012-02,GB03L,"-7.87
",54.4430
1.25712,2012-03,GB03L,"-7.87
",54.4430
1.50624,2012-04,GB03L,"-7.87
",54.4430
1.9339199999999999,2012-05,GB03L,"-7.87
",54.4430
2.12256,2012-06,GB03L,"-7.87
",54.4430
1.06704,2012-07,GB03L,"-7.87
",54.4430
1.044,2012-08,GB03L,"-7.87
",54.4430
0.8539199999999999,2012-09,GB03L,"-7.87
",54.4430
0.7473599999999998,2012-10,GB03L,"-7.87
",54.4430
0.6638399999999999,2012-11,GB03L,"-7.87
",54.4430
0.39024000000000003,2012-12,GB03L,"-7.87
",54.4430
1.80288,2013-04,GB03L,"-7.87
",54.4430
2.0519999999999996,2013-05,GB03L,"-7.87
",54.4430
1.3996799999999998,2013-06,GB03L,"-7.87
",54.4430
1.2096,2013-07,GB03L,"-7.87
",54.4430
1.89648,2013-08,GB03L,"-7.87
",54.4430
1.3392,2013-09,GB03L,"-7.87
",54.4430
1.0900799999999997,2013-10,GB03L,"-7.87
",54.4430
1.22112,2013-11,GB03L,"-7.87
",54.4430
0.8179200000000001,2013-12,GB03L,"-7.87
",54.4430
0.8409599999999999,2014-01,GB03L,"-7.87
",54.4430
0.3096,2014-02,GB03L,"-7.87
",54.4430
0.6768,2014-03,GB03L,"-7.87
",54.4430
1.96848,2014-04,GB03L,"-7.87
",54.4430
1.9439999999999997,2014-05,GB03L,"-7.87
",54.4430
1.4112,2014-06,GB03L,"-7.87
",54.4430
1.6372799999999998,2014-07,GB03L,"-7.87
",54.4430
1.10304,2014-08,GB03L,"-7.87
",54.4430
0.9964799999999999,2014-09,GB03L,"-7.87
",54.4430
0.96048,2014-10,GB03L,"-7.87
",54.4430
0.62856,2014-11,GB03L,"-7.87
",54.4430
0.367488,2015-02,GB03L,"-7.87
",54.4430
0.604656,2015-03,GB03L,"-7.87
",54.4430
0.46238399999999996,2015-04,GB03L,"-7.87
",54.4430
0.521712,2015-05,GB03L,"-7.87
",54.4430
2.075184,2015-06,GB03L,"-7.87
",54.4430
2.834208,2015-07,GB03L,"-7.87
",54.4430
2.146464,2015-08,GB03L,"-7.87
",54.4430
1.114704,2015-09,GB03L,"-7.87
",54.4430
0.58104,2015-10,GB03L,"-7.87
",54.4430
0.569232,2016-02,GB03L,"-7.87
",54.4430
0.901296,2016-03,GB03L,"-7.87
",54.4430
1.18584,2016-04,GB03L,"-7.87
",54.4430
1.553328,2016-05,GB03L,"-7.87
",54.4430
2.34792,2016-06,GB03L,"-7.87
",54.4430
1.541664,2016-07,GB03L,"-7.87
",54.4430
0.498096,2016-08,GB03L,"-7.87
",54.4430
0.6048,2016-09,GB03L,"-7.87
",54.4430
1.6127999999999998,2016-10,GB03L,"-7.87
",54.4430
0.699552,2017-10,GB03L,"-7.87
",54.4430
0.521712,2017-11,GB03L,"-7.87
",54.4430
0.391392,2017-12,GB03L,"-7.87
",54.4430
1.5498719999999997,2018-04,GB03L,"-7.87
",54.4430
0.683136,2018-09,GB03L,"-7.87
",54.4430
0.6551999999999999,2018-12,GB03L,"-7.87
",54.4430
0.75312,2008-02,GB03L,-3.7130,50.5963
1.00008,2008-03,GB03L,-3.7130,50.5963
1.8712799999999998,2008-05,GB03L,-3.7130,50.5963
0.9712799999999999,2008-07,GB03L,-3.7130,50.5963
1.04112,2008-08,GB03L,-3.7130,50.5963
0.82296,2008-10,GB03L,-3.7130,50.5963
1.6466399999999999,2008-12,GB03L,-3.7130,50.5963
0.8452799999999999,2009-01,GB03L,-3.7130,50.5963
1.2024,2009-02,GB03L,-3.7130,50.5963
1.91808,2009-03,GB03L,-3.7130,50.5963
1.86912,2009-04,GB03L,-3.7130,50.5963
1.51056,2009-05,GB03L,-3.7130,50.5963
1.1376,2009-06,GB03L,-3.7130,50.5963
0.7056,2009-07,GB03L,-3.7130,50.5963
1.1721599999999999,2009-08,GB03L,-3.7130,50.5963
1.34496,2009-09,GB03L,-3.7130,50.5963
0.71856,2009-10,GB03L,-3.7130,50.5963
0.49823999999999996,2009-11,GB03L,-3.7130,50.5963
0.58032,2010-01,GB03L,-3.7130,50.5963
1.5393599999999998,2010-02,GB03L,-3.7130,50.5963
2.29248,2010-03,GB03L,-3.7130,50.5963
2.2464,2010-04,GB03L,-3.7130,50.5963
1.98576,2010-05,GB03L,-3.7130,50.5963
1.4112,2010-06,GB03L,-3.7130,50.5963
0.95184,2010-07,GB03L,-3.7130,50.5963
0.93312,2010-08,GB03L,-3.7130,50.5963
0.9935999999999999,2010-09,GB03L,-3.7130,50.5963
0.72576,2010-10,GB03L,-3.7130,50.5963
0.5616,2010-11,GB03L,-3.7130,50.5963
0.65448,2011-01,GB03L,-3.7130,50.5963
1.6286399999999999,2011-02,GB03L,-3.7130,50.5963
2.9433599999999998,2011-03,GB03L,-3.7130,50.5963
2.23056,2011-04,GB03L,-3.7130,50.5963
1.42416,2011-05,GB03L,-3.7130,50.5963
1.6905599999999998,2011-06,GB03L,-3.7130,50.5963
0.9288,2011-09,GB03L,-3.7130,50.5963
0.7848,2011-10,GB03L,-3.7130,50.5963
0.70992,2011-11,GB03L,-3.7130,50.5963
1.04256,2012-03,GB03L,-3.7130,50.5963
2.17008,2012-05,GB03L,-3.7130,50.5963
2.052,2012-06,GB03L,-3.7130,50.5963
1.6610400000000003,2012-08,GB03L,-3.7130,50.5963
0.45072,2012-12,GB03L,-3.7130,50.5963
1.4616000000000002,2008-02,GB03L,-0.8075,54.3344
1.656,2008-03,GB03L,-0.8075,54.3344
2.6784,2008-04,GB03L,-0.8075,54.3344
2.4768,2008-05,GB03L,-0.8075,54.3344
1.5264,2008-06,GB03L,-0.8075,54.3344
4.348800000000001,2008-07,GB03L,-0.8075,54.3344
4.1904,2008-08,GB03L,-0.8075,54.3344
1.3392,2008-09,GB03L,-0.8075,54.3344
1.0512,2008-10,GB03L,-0.8075,54.3344
0.6768,2008-11,GB03L,-0.8075,54.3344
0.90288,2009-01,GB03L,-0.8075,54.3344
1.9540799999999998,2009-02,GB03L,-0.8075,54.3344
3.68064,2009-03,GB03L,-0.8075,54.3344
3.3926399999999997,2009-04,GB03L,-0.8075,54.3344
1.66032,2009-05,GB03L,-0.8075,54.3344
1.3392,2009-06,GB03L,-0.8075,54.3344
1.18512,2009-07,GB03L,-0.8075,54.3344
0.42047999999999996,2009-11,GB03L,-0.8075,54.3344
7.0056,2010-01,GB03L,-0.8075,54.3344
1.6272000000000002,2010-02,GB03L,-0.8075,54.3344
2.8152,2010-03,GB03L,-0.8075,54.3344
2.6150399999999996,2010-04,GB03L,-0.8075,54.3344
1.53792,2010-05,GB03L,-0.8075,54.3344
1.83744,2010-06,GB03L,-0.8075,54.3344
1.78128,2010-07,GB03L,-0.8075,54.3344
1.2369599999999998,2010-08,GB03L,-0.8075,54.3344
1.49904,2010-09,GB03L,-0.8075,54.3344
0.9964799999999999,2010-10,GB03L,-0.8075,54.3344
0.76896,2010-11,GB03L,-0.8075,54.3344
1.01376,2011-01,GB03L,-0.8075,54.3344
4.7808,2011-03,GB03L,-0.8075,54.3344
4.2408,2011-04,GB03L,-0.8075,54.3344
1.8993600000000002,2011-05,GB03L,-0.8075,54.3344
1.11456,2011-06,GB03L,-0.8075,54.3344
1.65744,2011-07,GB03L,-0.8075,54.3344
2.3860799999999998,2011-08,GB03L,-0.8075,54.3344
2.5848,2011-09,GB03L,-0.8075,54.3344
1.67184,2011-10,GB03L,-0.8075,54.3344
1.06704,2011-11,GB03L,-0.8075,54.3344
1.32912,2012-02,GB03L,-0.8075,54.3344
3.4387199999999996,2012-03,GB03L,-0.8075,54.3344
1.50624,2012-05,GB03L,-0.8075,54.3344
1.35216,2012-06,GB03L,-0.8075,54.3344
1.35216,2012-07,GB03L,-0.8075,54.3344
2.13552,2012-08,GB03L,-0.8075,54.3344
2.02176,2012-09,GB03L,-0.8075,54.3344
0.8423999999999999,2012-11,GB03L,-0.8075,54.3344
0.59328,2012-12,GB03L,-0.8075,54.3344
1.5544414023651825,2011-01,GB02L,-1.3166,51.5730
2.8131708091603076,2011-02,GB02L,-1.3166,51.5730
14.64782241758241,2011-03,GB02L,-1.3166,51.5730
14.25166099706745,2011-04,GB02L,-1.3166,51.5730
6.51365296025437,2011-05,GB02L,-1.3166,51.5730
0.14111999999999997,2011-08,GB02L,-1.3166,51.5730
0.35124923076923076,2011-09,GB02L,-1.3166,51.5730
0.18795130434782606,2011-10,GB02L,-1.3166,51.5730
0.6443845989304812,2011-11,GB02L,-1.3166,51.5730
1.4785947730398903,2011-12,GB02L,-1.3166,51.5730
1.5068948160789934,2012-01,GB02L,-1.3166,51.5730
4.040696470588234,2012-02,GB02L,-1.3166,51.5730
12.96669658536586,2012-03,GB02L,-1.3166,51.5730
6.701475449101797,2012-04,GB02L,-1.3166,51.5730
3.0950702702702677,2012-05,GB02L,-1.3166,51.5730
1.8035930367504838,2012-06,GB02L,-1.3166,51.5730
4.043866432521003,2012-07,GB02L,-1.3166,51.5730
5.7117767441860465,2012-08,GB02L,-1.3166,51.5730
3.710525144133235,2012-09,GB02L,-1.3166,51.5730
1.918710249307478,2012-10,GB02L,-1.3166,51.5730
0.9614330935251807,2012-11,GB02L,-1.3166,51.5730
1.9822935023771804,2012-12,GB02L,-1.3166,51.5730
1.5095299751321962,2013-01,GB02L,-1.3166,51.5730
2.835164721442159,2013-02,GB02L,-1.3166,51.5730
5.527097159839966,2013-03,GB02L,-1.3166,51.5730
9.59418731337432,2013-04,GB02L,-1.3166,51.5730
6.791341679413575,2013-05,GB02L,-1.3166,51.5730
4.084919675855036,2013-06,GB02L,-1.3166,51.5730
6.581388502707313,2013-07,GB02L,-1.3166,51.5730
4.857599999999996,2013-08,GB02L,-1.3166,51.5730
6.116679103194457,2013-09,GB02L,-1.3166,51.5730
3.6788515147205256,2013-10,GB02L,-1.3166,51.5730
2.260012511109714,2013-11,GB02L,-1.3166,51.5730
2.334066553028515,2013-12,GB02L,-1.3166,51.5730
1.266933126657353,2014-01,GB02L,-1.3166,51.5730
1.3663797875282453,2014-02,GB02L,-1.3166,51.5730
12.901726416791613,2014-03,GB02L,-1.3166,51.5730
9.604359529411767,2014-04,GB02L,-1.3166,51.5730
3.399649972260748,2014-05,GB02L,-1.3166,51.5730
3.8145559224714116,2014-06,GB02L,-1.3166,51.5730
5.72215336848559,2014-07,GB02L,-1.3166,51.5730
4.613057851239663,2014-08,GB02L,-1.3166,51.5730
5.1090219965471695,2014-09,GB02L,-1.3166,51.5730
3.235638974358975,2014-10,GB02L,-1.3166,51.5730
2.746475334281652,2014-11,GB02L,-1.3166,51.5730
2.045900445907034,2014-12,GB02L,-1.3166,51.5730
1.5948782948463636,2015-01,GB02L,-1.3166,51.5730
2.352307170118436,2015-02,GB02L,-1.3166,51.5730
10.339421787235684,2015-03,GB02L,-1.3166,51.5730
9.48311301377769,2015-04,GB02L,-1.3166,51.5730
4.66354922250036,2015-05,GB02L,-1.3166,51.5730
4.082516821695952,2015-06,GB02L,-1.3166,51.5730
4.272426596693618,2015-07,GB02L,-1.3166,51.5730
4.828727200000001,2015-08,GB02L,-1.3166,51.5730
3.688342156097561,2015-09,GB02L,-1.3166,51.5730
2.8797112727272727,2015-11,GB02L,-1.3166,51.5730
2.7829816196842567,2015-12,GB02L,-1.3166,51.5730
2.240278899082569,2008-01,GB03L,-3.2429,55.7921
4.1091421597751925,2008-02,GB03L,-3.2429,55.7921
1.0986395325120037,2008-03,GB03L,-3.2429,55.7921
1.3526151724137934,2008-04,GB03L,-3.2429,55.7921
3.9513599999999993,2008-05,GB03L,-3.2429,55.7921
1.5836571428571427,2008-06,GB03L,-3.2429,55.7921
1.0842947368421052,2008-07,GB03L,-3.2429,55.7921
2.2635124937146065,2008-08,GB03L,-3.2429,55.7921
3.3277045544554467,2008-09,GB03L,-3.2429,55.7921
0.5654333596837944,2008-10,GB03L,-3.2429,55.7921
0.9329190697674418,2008-11,GB03L,-3.2429,55.7921
2.9285976158940383,2008-12,GB03L,-3.2429,55.7921
2.5187179354838714,2009-02,GB03L,-3.2429,55.7921
0.62688,2009-03,GB03L,-3.2429,55.7921
8.31312,2009-04,GB03L,-3.2429,55.7921
1.38888,2009-05,GB03L,-3.2429,55.7921
2.4865644717948707,2009-06,GB03L,-3.2429,55.7921
7.372411594662824,2009-07,GB03L,-3.2429,55.7921
5.3808,2009-08,GB03L,-3.2429,55.7921
2.2534799999999984,2009-09,GB03L,-3.2429,55.7921
1.2167373913043475,2009-10,GB03L,-3.2429,55.7921
4.463950344827586,2009-12,GB03L,-3.2429,55.7921
3.5776790227056012,2010-02,GB03L,-3.2429,55.7921
3.8522986991554657,2010-03,GB03L,-3.2429,55.7921
4.036639453924914,2010-04,GB03L,-3.2429,55.7921
4.630358343195268,2010-05,GB03L,-3.2429,55.7921
5.622522352941178,2010-06,GB03L,-3.2429,55.7921
3.3042739333195263,2010-07,GB03L,-3.2429,55.7921
2.158094592182306,2010-08,GB03L,-3.2429,55.7921
2.60096961537533,2010-09,GB03L,-3.2429,55.7921
2.9501968695652163,2010-10,GB03L,-3.2429,55.7921
2.762842206095791,2010-11,GB03L,-3.2429,55.7921
2.778785185185184,2011-01,GB03L,-3.2429,55.7921
3.974732307692307,2011-02,GB03L,-3.2429,55.7921
8.569906651428568,2011-04,GB03L,-3.2429,55.7921
2.8779147769112265,2011-05,GB03L,-3.2429,55.7921
3.3170891925465873,2011-06,GB03L,-3.2429,55.7921
3.0075329032258065,2011-07,GB03L,-3.2429,55.7921
2.5275692307692292,2011-08,GB03L,-3.2429,55.7921
5.665063111111108,2011-09,GB03L,-3.2429,55.7921
3.7803672205339196,2011-10,GB03L,-3.2429,55.7921
1.5173719148936167,2011-11,GB03L,-3.2429,55.7921
1.2821499965518315,2011-12,GB03L,-3.2429,55.7921
2.6651112829615613,2012-01,GB03L,-3.2429,55.7921
3.0096750735284528,2012-02,GB03L,-3.2429,55.7921
6.151479202279203,2012-03,GB03L,-3.2429,55.7921
2.038837004405286,2012-04,GB03L,-3.2429,55.7921
3.009249391304344,2012-05,GB03L,-3.2429,55.7921
2.6503959408398985,2012-06,GB03L,-3.2429,55.7921
3.1013731343283575,2012-07,GB03L,-3.2429,55.7921
3.2587822897563505,2012-08,GB03L,-3.2429,55.7921
1.632740804101455,2012-09,GB03L,-3.2429,55.7921
2.262399999999999,2012-10,GB03L,-3.2429,55.7921
1.6504145454545445,2012-11,GB03L,-3.2429,55.7921
2.605464935064935,2012-12,GB03L,-3.2429,55.7921
2.2882525168553416,2013-01,GB03L,-3.2429,55.7921
2.339410200927358,2013-02,GB03L,-3.2429,55.7921
3.743630769230771,2013-03,GB03L,-3.2429,55.7921
2.78051657142857,2013-04,GB03L,-3.2429,55.7921
2.7931034482758625,2013-05,GB03L,-3.2429,55.7921
3.889447487001736,2013-06,GB03L,-3.2429,55.7921
5.007680000000005,2013-07,GB03L,-3.2429,55.7921
3.2220141429125135,2013-08,GB03L,-3.2429,55.7921
2.2713081081081077,2013-09,GB03L,-3.2429,55.7921
1.971630451263973,2013-10,GB03L,-3.2429,55.7921
1.9189360824742254,2013-11,GB03L,-3.2429,55.7921
1.6304410876132933,2013-12,GB03L,-3.2429,55.7921
2.314748391682956,2014-01,GB03L,-3.2429,55.7921
2.214860606060606,2014-02,GB03L,-3.2429,55.7921
3.0821322907548137,2014-03,GB03L,-3.2429,55.7921
3.229564675324674,2014-04,GB03L,-3.2429,55.7921
2.5044429543728524,2014-05,GB03L,-3.2429,55.7921
2.640494496717227,2014-06,GB03L,-3.2429,55.7921
2.9243244208344135,2014-07,GB03L,-3.2429,55.7921
2.317373655762583,2014-08,GB03L,-3.2429,55.7921
4.676236986153612,2014-09,GB03L,-3.2429,55.7921
1.8856016470588208,2014-10,GB03L,-3.2429,55.7921
4.029826270622727,2014-11,GB03L,-3.2429,55.7921
1.6594503975943848,2014-12,GB03L,-3.2429,55.7921
1.480211483253589,2015-01,GB03L,-3.2429,55.7921
2.0247183340024106,2015-02,GB03L,-3.2429,55.7921
2.6569514873718654,2015-03,GB03L,-3.2429,55.7921
3.3281661997486816,2015-04,GB03L,-3.2429,55.7921
1.4851600272747583,2015-05,GB03L,-3.2429,55.7921
2.923032433269524,2015-06,GB03L,-3.2429,55.7921
2.372156476304603,2015-07,GB03L,-3.2429,55.7921
3.3177099834354196,2015-08,GB03L,-3.2429,55.7921
3.344863530116872,2015-10,GB03L,-3.2429,55.7921
1.5457926741642922,2015-11,GB03L,-3.2429,55.7921
1.5253439991654048,2015-12,GB03L,-3.2429,55.7921
1.8784759515885014,2016-01,GB03L,-3.2429,55.7921
2.456866433492766,2016-02,GB03L,-3.2429,55.7921
3.395187068977131,2016-03,GB03L,-3.2429,55.7921
2.6124420016876106,2016-04,GB03L,-3.2429,55.7921
3.316781080110496,2016-05,GB03L,-3.2429,55.7921
3.327114030412333,2016-06,GB03L,-3.2429,55.7921
1.2360249863013693,2016-07,GB03L,-3.2429,55.7921
3.794450785714287,2016-09,GB03L,-3.2429,55.7921
3.2085123696710696,2016-10,GB03L,-3.2429,55.7921
2.7608604586208454,2016-11,GB03L,-3.2429,55.7921
3.0309280921904573,2016-12,GB03L,-3.2429,55.7921
2.7175638200290306,2017-01,GB03L,-3.2429,55.7921
1.5154490322580645,2017-02,GB03L,-3.2429,55.7921
3.090196570557202,2017-03,GB03L,-3.2429,55.7921
3.286785931034481,2017-04,GB03L,-3.2429,55.7921
5.8147196707247755,2017-05,GB03L,-3.2429,55.7921
2.46872920117433,2017-06,GB03L,-3.2429,55.7921
2.6880358834951457,2017-07,GB03L,-3.2429,55.7921
2.887910274509805,2017-08,GB03L,-3.2429,55.7921
5.088341932584269,2017-09,GB03L,-3.2429,55.7921
1.913473923130035,2017-10,GB03L,-3.2429,55.7921
1.7388644684522374,2017-11,GB03L,-3.2429,55.7921
3.8118319981795086,2017-12,GB03L,-3.2429,55.7921
2.35953,2018-01,GB03L,-3.2429,55.7921
4.021154133333335,2018-02,GB03L,-3.2429,55.7921
2.966036078196151,2018-03,GB03L,-3.2429,55.7921
4.294132807069219,2018-04,GB03L,-3.2429,55.7921
8.106137288753802,2018-05,GB03L,-3.2429,55.7921
4.498873555555553,2018-06,GB03L,-3.2429,55.7921
4.6057402105263145,2018-07,GB03L,-3.2429,55.7921
2.4557676053811677,2018-08,GB03L,-3.2429,55.7921
1.630194662840749,2018-09,GB03L,-3.2429,55.7921
2.364979995769713,2018-10,GB03L,-3.2429,55.7921
2.702724347548563,2018-11,GB03L,-3.2429,55.7921
2.8927058461538446,2018-12,GB03L,-3.2429,55.7921
0.547992,2008-02,GB03L,-2.5591,56.9072
0.728352,2008-08,GB03L,-2.5591,56.9072
0.663984,2008-09,GB03L,-2.5591,56.9072
0.35496,2008-10,GB03L,-2.5591,56.9072
0.62496,2009-01,GB03L,-2.5591,56.9072
1.08144,2009-03,GB03L,-2.5591,56.9072
1.09584,2009-04,GB03L,-2.5591,56.9072
0.67248,2009-05,GB03L,-2.5591,56.9072
0.46224,2009-06,GB03L,-2.5591,56.9072
1.1721599999999999,2009-07,GB03L,-2.5591,56.9072
1.7899199999999997,2009-10,GB03L,-2.5591,56.9072
0.19008,2009-11,GB03L,-2.5591,56.9072
0.7675199999999999,2010-01,GB03L,-2.5591,56.9072
1.45728,2010-02,GB03L,-2.5591,56.9072
0.6264,2010-03,GB03L,-2.5591,56.9072
0.74304,2010-04,GB03L,-2.5591,56.9072
0.73152,2010-05,GB03L,-2.5591,56.9072
